snapshots,BUS_2 Wind,BUS_4 Solar,BUS_1 OPT Wind,BUS_2 OPT Wind,BUS_4 OPT Solar,BUS_4 OPT Wind
7/8/2021 23:00,0.126178862,0.015869042,0.350243902,0.126178862,0.015869042,0.122926829
7/9/2021 0:00,0.093333333,0.000823091,0.28195122,0.093333333,0.000823091,0.342439024
7/9/2021 1:00,0.093333333,0,0.28195122,0.093333333,0,0.503739837
7/9/2021 2:00,0.17203252,0,0.22796748,0.17203252,0,0.694634146
7/9/2021 3:00,0.28195122,0,0.22796748,0.28195122,0,0.874146341
7/9/2021 4:00,0.428292683,0,0.132357724,0.428292683,0,0.874146341
7/9/2021 5:00,0.428292683,0,0.132357724,0.428292683,0,0.874146341
7/9/2021 6:00,0.428292683,0,0.132357724,0.428292683,0,0.789593496
7/9/2021 7:00,0.350243902,0,0.132357724,0.350243902,0,0.789593496
7/9/2021 8:00,0.28195122,1.48E-07,0.288455285,0.28195122,1.48E-07,0.789593496
7/9/2021 9:00,0.28195122,0,0.358373984,0.28195122,0,0.596097561
7/9/2021 10:00,0.28195122,0.039651885,0.288455285,0.28195122,0.039651885,0.418861789
7/9/2021 11:00,0.28195122,0.093355133,0.22796748,0.28195122,0.093355133,0.275772358
7/9/2021 12:00,0.350243902,0.187111337,0.176260163,0.350243902,0.187111337,0.217886179
7/9/2021 13:00,0.428292683,0.24807869,0.222764228,0.428292683,0.24807869,0.275772358
7/9/2021 14:00,0.428292683,0.297028563,0.350243902,0.428292683,0.297028563,0.275772358
7/9/2021 15:00,0.350243902,0.435751804,0.514796748,0.350243902,0.435751804,0.217886179
7/9/2021 16:00,0.350243902,0.417478658,0.709593496,0.350243902,0.417478658,0.217886179
7/9/2021 17:00,0.28195122,0.393605257,0.805203252,0.28195122,0.393605257,0.168130081
7/9/2021 18:00,0.28195122,0.456616346,0.805203252,0.28195122,0.456616346,0.168130081
7/9/2021 19:00,0.28195122,0.397462385,0.609430894,0.28195122,0.397462385,0.212682927
7/9/2021 20:00,0.28195122,0.291046907,0.350243902,0.28195122,0.291046907,0.212682927
7/9/2021 21:00,0.222764228,0.188405132,0.28195122,0.222764228,0.188405132,0.212682927
7/9/2021 22:00,0.17203252,0.111268902,0.17203252,0.17203252,0.111268902,0.212682927
7/9/2021 23:00,0.129105691,0.053653262,0.17203252,0.129105691,0.053653262,0.334634146
7/10/2021 0:00,0.093333333,0.005232222,0.28195122,0.093333333,0.005232222,0.694634146
7/10/2021 1:00,0.093333333,0,0.526178862,0.093333333,0,0.874146341
7/10/2021 2:00,0.040650407,0,0.724227642,0.040650407,0,0.874146341
7/10/2021 3:00,0.022113821,0,0.820813008,0.022113821,0,0.694634146
7/10/2021 4:00,0.008130081,0,0.635772358,0.008130081,0,0.503739837
7/10/2021 5:00,0.008130081,0,0.537560976,0.008130081,0,0.418861789
7/10/2021 6:00,0.007479675,0,0.366178862,0.007479675,0,0.342439024
7/10/2021 7:00,0.008130081,0,0.233170732,0.008130081,0,0.275772358
7/10/2021 8:00,0.008130081,5.21E-07,0.180162602,0.008130081,5.21E-07,0.168130081
7/10/2021 9:00,0.008130081,0.001148499,0.098211382,0.008130081,0.001148499,0.062439024
7/10/2021 10:00,0.008130081,0.084055323,0.042926829,0.008130081,0.084055323,0.062439024
7/10/2021 11:00,0.007479675,0.184660795,0.023739837,0.007479675,0.184660795,0.168130081
7/10/2021 12:00,0.007479675,0.377701627,0.008455285,0.007479675,0.377701627,0.275772358
7/10/2021 13:00,0.007479675,0.541899609,0.022764228,0.007479675,0.541899609,0.342439024
7/10/2021 14:00,0.007479675,0.689826442,0.04195122,0.007479675,0.689826442,0.409105691
7/10/2021 15:00,0.007479675,0.784862298,0.04195122,0.007479675,0.784862298,0.492357724
7/10/2021 16:00,0.007154472,0.826237356,0.04195122,0.007154472,0.826237356,0.492357724
7/10/2021 17:00,0.007154472,0.813309371,0.065691057,0.007154472,0.813309371,0.582764228
7/10/2021 18:00,0.007154472,0.755957739,0.065691057,0.007154472,0.755957739,0.582764228
7/10/2021 19:00,0.007154472,0.645477546,0.065691057,0.007154472,0.645477546,0.582764228
7/10/2021 20:00,0.007154472,0.496730012,0.065691057,0.007154472,0.496730012,0.492357724
7/10/2021 21:00,0.007154472,0.329738854,0.065691057,0.007154472,0.329738854,0.409105691
7/10/2021 22:00,0.007154472,0.176119788,0.095609756,0.007154472,0.176119788,0.269268293
7/10/2021 23:00,0.021138211,0.063597618,0.132357724,0.021138211,0.063597618,0.269268293
7/11/2021 0:00,0.217886179,0.004559782,0.288455285,0.217886179,0.004559782,0.342439024
7/11/2021 1:00,0.428292683,0,0.622439024,0.428292683,0,0.342439024
7/11/2021 2:00,0.428292683,0,0.820813008,0.428292683,0,0.418861789
7/11/2021 3:00,0.428292683,0,0.899837398,0.428292683,0,0.418861789
7/11/2021 4:00,0.28195122,0,0.724227642,0.28195122,0,0.418861789
7/11/2021 5:00,0.28195122,0,0.635772358,0.28195122,0,0.342439024
7/11/2021 6:00,0.222764228,0,0.537560976,0.222764228,0,0.350243902
7/11/2021 7:00,0.222764228,0,0.537560976,0.222764228,0,0.222764228
7/11/2021 8:00,0.222764228,2.55E-07,0.447154472,0.222764228,2.55E-07,0.17203252
7/11/2021 9:00,0.222764228,0.000590894,0.447154472,0.222764228,0.000590894,0.064065041
7/11/2021 10:00,0.17203252,0.062911572,0.29495935,0.17203252,0.062911572,0.064065041
7/11/2021 11:00,0.17203252,0.140596007,0.233170732,0.17203252,0.140596007,0.039349593
7/11/2021 12:00,0.129105691,0.347811755,0.22796748,0.129105691,0.347811755,0.021138211
7/11/2021 13:00,0.222764228,0.531303057,0.176260163,0.222764228,0.531303057,0.039349593
7/11/2021 14:00,0.275772358,0.656095516,0.176260163,0.275772358,0.656095516,0.062439024
7/11/2021 15:00,0.168130081,0.754442591,0.132357724,0.168130081,0.754442591,0.062439024
7/11/2021 16:00,0.126178862,0.780968477,0.065691057,0.126178862,0.780968477,0.091056911
7/11/2021 17:00,0.126178862,0.747441245,0.04195122,0.126178862,0.747441245,0.126178862
7/11/2021 18:00,0.126178862,0.686478877,0.022764228,0.126178862,0.686478877,0.168130081
7/11/2021 19:00,0.168130081,0.586148292,0.022764228,0.168130081,0.586148292,0.217886179
7/11/2021 20:00,0.275772358,0.441200303,0.022764228,0.275772358,0.441200303,0.275772358
7/11/2021 21:00,0.275772358,0.282519058,0.022764228,0.275772358,0.282519058,0.342439024
7/11/2021 22:00,0.342439024,0.159698081,0.022764228,0.342439024,0.159698081,0.342439024
7/11/2021 23:00,0.275772358,0.058722709,0.022113821,0.275772358,0.058722709,0.342439024
7/12/2021 0:00,0.350243902,0.003560114,0.04195122,0.350243902,0.003560114,0.418861789
7/12/2021 1:00,0.514796748,0,0.04195122,0.514796748,0,0.503739837
7/12/2021 2:00,0.428292683,0,0.04195122,0.428292683,0,0.514796748
7/12/2021 3:00,0.350243902,0,0.04195122,0.350243902,0,0.428292683
7/12/2021 4:00,0.350243902,0,0.04195122,0.350243902,0,0.428292683
7/12/2021 5:00,0.28195122,0,0.065691057,0.28195122,0,0.350243902
7/12/2021 6:00,0.28195122,0,0.065691057,0.28195122,0,0.17203252
7/12/2021 7:00,0.28195122,0,0.095609756,0.28195122,0,0.129105691
7/12/2021 8:00,0.28195122,1.40E-07,0.132357724,0.28195122,1.40E-07,0.093333333
7/12/2021 9:00,0.28195122,0.000422495,0.288455285,0.28195122,0.000422495,0.129105691
7/12/2021 10:00,0.222764228,0.044554025,0.288455285,0.222764228,0.044554025,0.040650407
7/12/2021 11:00,0.17203252,0.103225783,0.176260163,0.17203252,0.103225783,0.091056911
7/12/2021 12:00,0.093333333,0.19786526,0.132357724,0.093333333,0.19786526,0.126178862
7/12/2021 13:00,0.129105691,0.355818601,0.17203252,0.129105691,0.355818601,0.126178862
7/12/2021 14:00,0.217886179,0.613330603,0.222764228,0.217886179,0.613330603,0.091056911
7/12/2021 15:00,0.275772358,0.762408182,0.222764228,0.275772358,0.762408182,0.062439024
7/12/2021 16:00,0.275772358,0.815825171,0.28195122,0.275772358,0.815825171,0.062439024
7/12/2021 17:00,0.217886179,0.798164157,0.350243902,0.217886179,0.798164157,0.060813008
7/12/2021 18:00,0.168130081,0.731777828,0.350243902,0.168130081,0.731777828,0.060813008
7/12/2021 19:00,0.091056911,0.625564633,0.428292683,0.091056911,0.625564633,0.060813008
7/12/2021 20:00,0.062439024,0.485540944,0.428292683,0.062439024,0.485540944,0.038373984
7/12/2021 21:00,0.062439024,0.323996298,0.428292683,0.062439024,0.323996298,0.038373984
7/12/2021 22:00,0.091056911,0.165884622,0.428292683,0.091056911,0.165884622,0.020487805
7/12/2021 23:00,0.168130081,0.060716251,0.350243902,0.168130081,0.060716251,0.006504065
7/13/2021 0:00,0.217886179,0.003934586,0.514796748,0.217886179,0.003934586,0.006504065
7/13/2021 1:00,0.342439024,0,0.709593496,0.342439024,0,0.021138211
7/13/2021 2:00,0.350243902,0,0.952195122,0.350243902,0,0.062439024
7/13/2021 3:00,0.28195122,0,0.993821138,0.28195122,0,0.168130081
7/13/2021 4:00,0.28195122,0,0.99804878,0.28195122,0,0.275772358
7/13/2021 5:00,0.222764228,0,0.999674797,0.222764228,0,0.789593496
7/13/2021 6:00,0.28195122,0,0.998699187,0.28195122,0,0.874146341
7/13/2021 7:00,0.28195122,0,0.998699187,0.28195122,0,0.943089431
7/13/2021 8:00,0.222764228,7.76E-08,0.998699187,0.222764228,7.76E-08,0.874146341
7/13/2021 9:00,0.222764228,0.000924607,0.995121951,0.222764228,0.000924607,0.694634146
7/13/2021 10:00,0.222764228,0.080016337,0.961300813,0.222764228,0.080016337,0.275772358
7/13/2021 11:00,0.129105691,0.133754291,0.805203252,0.129105691,0.133754291,0.126178862
7/13/2021 12:00,0.064065041,0.213453082,0.709593496,0.064065041,0.213453082,0.088780488
7/13/2021 13:00,0.064065041,0.297934445,0.805203252,0.064065041,0.297934445,0.269268293
7/13/2021 14:00,0.091056911,0.410592322,0.874146341,0.091056911,0.410592322,0.334634146
7/13/2021 15:00,0.275772358,0.4536347,0.978536585,0.275772358,0.4536347,0.399674797
7/13/2021 16:00,0.503739837,0.493496124,0.997398374,0.503739837,0.493496124,0.48097561
7/13/2021 17:00,0.789593496,0.507481618,0.999349593,0.789593496,0.507481618,0.569756098
7/13/2021 18:00,0.874146341,0.483346253,0.999349593,0.874146341,0.483346253,0.569756098
7/13/2021 19:00,0.943089431,0.407390564,0.992195122,0.943089431,0.407390564,0.569756098
7/13/2021 20:00,0.943089431,0.32848362,0.978536585,0.943089431,0.32848362,0.569756098
7/13/2021 21:00,0.874146341,0.24033723,0.874146341,0.874146341,0.24033723,0.48097561
7/13/2021 22:00,0.596097561,0.108915053,0.596097561,0.596097561,0.108915053,0.569756098
7/13/2021 23:00,0.342439024,0.034514542,0.418861789,0.342439024,0.034514542,0.77300813
7/14/2021 0:00,0.275772358,0.001725295,0.418861789,0.275772358,0.001725295,0.969105691
7/14/2021 1:00,0.418861789,0,0.418861789,0.418861789,0,0.98796748
7/14/2021 2:00,0.503739837,0,0.418861789,0.503739837,0,0.98796748
7/14/2021 3:00,0.503739837,0,0.342439024,0.503739837,0,0.969105691
7/14/2021 4:00,0.514796748,0,0.275772358,0.514796748,0,0.928130081
7/14/2021 5:00,0.428292683,0,0.342439024,0.428292683,0,0.928130081
7/14/2021 6:00,0.428292683,0,0.275772358,0.428292683,0,0.928130081
7/14/2021 7:00,0.350243902,0,0.275772358,0.350243902,0,0.928130081
7/14/2021 8:00,0.428292683,1.01E-09,0.275772358,0.428292683,1.01E-09,0.928130081
7/14/2021 9:00,0.514796748,0.000394316,0.350243902,0.514796748,0.000394316,0.77300813
7/14/2021 10:00,0.428292683,0.046364395,0.222764228,0.428292683,0.046364395,0.582764228
7/14/2021 11:00,0.222764228,0.114593526,0.093333333,0.222764228,0.114593526,0.492357724
7/14/2021 12:00,0.222764228,0.204391427,0.093333333,0.222764228,0.204391427,0.679349593
7/14/2021 13:00,0.168130081,0.320745322,0.17203252,0.168130081,0.320745322,0.857235772
7/14/2021 14:00,0.217886179,0.436238648,0.222764228,0.217886179,0.436238648,0.928130081
7/14/2021 15:00,0.217886179,0.472073271,0.28195122,0.217886179,0.472073271,0.98796748
7/14/2021 16:00,0.217886179,0.348369629,0.350243902,0.217886179,0.348369629,1
7/14/2021 17:00,0.418861789,0.474101899,0.428292683,0.418861789,0.474101899,1
7/14/2021 18:00,0.596097561,0.510919346,0.609430894,0.596097561,0.510919346,1
7/14/2021 19:00,0.503739837,0.401424925,0.709593496,0.503739837,0.401424925,1
7/14/2021 20:00,0.217886179,0.198866383,0.887154472,0.217886179,0.198866383,0.99804878
7/14/2021 21:00,0.275772358,0.107275889,0.961300813,0.275772358,0.107275889,0.993821138
7/14/2021 22:00,0.342439024,0.091260998,0.961300813,0.342439024,0.091260998,0.999674797
7/14/2021 23:00,0.275772358,0.051679895,0.961300813,0.275772358,0.051679895,0.999674797
7/15/2021 0:00,0.217886179,0.002770705,0.961300813,0.217886179,0.002770705,0.995447154
7/15/2021 1:00,0.418861789,0,0.899837398,0.418861789,0,0.857235772
7/15/2021 2:00,0.596097561,0,0.820813008,0.596097561,0,0.679349593
7/15/2021 3:00,0.789593496,0,0.820813008,0.789593496,0,0.928130081
7/15/2021 4:00,0.874146341,0,0.724227642,0.874146341,0,0.98796748
7/15/2021 5:00,0.789593496,0,0.635772358,0.789593496,0,0.928130081
7/15/2021 6:00,0.789593496,0,0.537560976,0.789593496,0,0.77300813
7/15/2021 7:00,0.789593496,0,0.447154472,0.789593496,0,0.77300813
7/15/2021 8:00,0.694634146,9.18E-09,0.29495935,0.694634146,9.18E-09,0.77300813
7/15/2021 9:00,0.789593496,0.000772807,0.180162602,0.789593496,0.000772807,0.789593496
7/15/2021 10:00,0.874146341,0.069618517,0.180162602,0.874146341,0.069618517,0.874146341
7/15/2021 11:00,0.943089431,0.153914446,0.176260163,0.943089431,0.153914446,0.874146341
7/15/2021 12:00,0.943089431,0.343769122,0.176260163,0.943089431,0.343769122,0.874146341
7/15/2021 13:00,0.978536585,0.51585126,0.22796748,0.978536585,0.51585126,0.789593496
7/15/2021 14:00,1,0.638773387,0.288455285,1,0.638773387,0.874146341
7/15/2021 15:00,1,0.737723564,0.358373984,1,0.737723564,0.874146341
7/15/2021 16:00,1,0.766658494,0.428292683,1,0.766658494,0.789593496
7/15/2021 17:00,1,0.545014473,0.428292683,1,0.545014473,0.694634146
7/15/2021 18:00,1,0.385528328,0.428292683,1,0.385528328,0.596097561
7/15/2021 19:00,1,0.310367351,0.350243902,1,0.310367351,0.596097561
7/15/2021 20:00,1,0.377511829,0.350243902,1,0.377511829,0.334634146
7/15/2021 21:00,0.992195122,0.26449302,0.28195122,0.992195122,0.26449302,0.212682927
7/15/2021 22:00,0.789593496,0.112920761,0.17203252,0.789593496,0.112920761,0.122926829
7/15/2021 23:00,0.428292683,0.031163034,0.129105691,0.428292683,0.031163034,0.122926829
7/16/2021 0:00,0.350243902,0.001859235,0.129105691,0.350243902,0.001859235,0.168130081
7/16/2021 1:00,0.428292683,0,0.129105691,0.428292683,0,0.126178862
7/16/2021 2:00,0.428292683,0,0.17203252,0.428292683,0,0.007154472
7/16/2021 3:00,0.350243902,0,0.17203252,0.350243902,0,0.021138211
7/16/2021 4:00,0.222764228,0,0.132357724,0.222764228,0,0.021138211
7/16/2021 5:00,0.17203252,0,0.095609756,0.17203252,0,0.062439024
7/16/2021 6:00,0.129105691,0,0.065691057,0.129105691,0,0.126178862
7/16/2021 7:00,0.17203252,0,0.04195122,0.17203252,0,0.275772358
7/16/2021 8:00,0.17203252,1.89E-09,0.065691057,0.17203252,1.89E-09,0.418861789
7/16/2021 9:00,0.17203252,0.000117429,0.095609756,0.17203252,0.000117429,0.418861789
7/16/2021 10:00,0.129105691,0.034724288,0.065691057,0.129105691,0.034724288,0.694634146
7/16/2021 11:00,0.093333333,0.123627084,0.065691057,0.093333333,0.123627084,0.943089431
7/16/2021 12:00,0.093333333,0.33239548,0.095609756,0.093333333,0.33239548,0.969105691
7/16/2021 13:00,0.064065041,0.51702219,0.095609756,0.064065041,0.51702219,0.857235772
7/16/2021 14:00,0.039349593,0.651344394,0.093333333,0.039349593,0.651344394,0.77300813
7/16/2021 15:00,0.021138211,0.770018973,0.093333333,0.021138211,0.770018973,0.77300813
7/16/2021 16:00,0.021138211,0.812023038,0.093333333,0.021138211,0.812023038,0.679349593
7/16/2021 17:00,0.039349593,0.780209572,0.064065041,0.039349593,0.780209572,0.679349593
7/16/2021 18:00,0.062439024,0.713670866,0.064065041,0.062439024,0.713670866,0.582764228
7/16/2021 19:00,0.091056911,0.632364379,0.064065041,0.091056911,0.632364379,0.492357724
7/16/2021 20:00,0.091056911,0.477751642,0.064065041,0.091056911,0.477751642,0.334634146
7/16/2021 21:00,0.062439024,0.306174063,0.064065041,0.062439024,0.306174063,0.212682927
7/16/2021 22:00,0.039349593,0.150549424,0.040650407,0.039349593,0.150549424,0.122926829
7/16/2021 23:00,0.062439024,0.049800473,0.040650407,0.062439024,0.049800473,0.122926829
7/17/2021 0:00,0.040650407,0.002481553,0.040650407,0.040650407,0.002481553,0.269268293
7/17/2021 1:00,0.040650407,0,0.007479675,0.040650407,0,0.334634146
7/17/2021 2:00,0.040650407,0,0.007479675,0.040650407,0,0.418861789
7/17/2021 3:00,0.129105691,0,0.007479675,0.129105691,0,0.503739837
7/17/2021 4:00,0.222764228,0,0.007479675,0.222764228,0,0.418861789
7/17/2021 5:00,0.28195122,0,0.007479675,0.28195122,0,0.418861789
7/17/2021 6:00,0.350243902,0,0.007479675,0.350243902,0,0.418861789
7/17/2021 7:00,0.350243902,0,0.022764228,0.350243902,0,0.342439024
7/17/2021 8:00,0.428292683,0,0.04195122,0.428292683,0,0.275772358
7/17/2021 9:00,0.350243902,0.000356295,0.04195122,0.350243902,0.000356295,0.168130081
7/17/2021 10:00,0.28195122,0.045507461,0.065691057,0.28195122,0.045507461,0.126178862
7/17/2021 11:00,0.17203252,0.109921249,0.022113821,0.17203252,0.109921249,0.217886179
7/17/2021 12:00,0.093333333,0.252814431,0.007479675,0.093333333,0.252814431,0.342439024
7/17/2021 13:00,0.064065041,0.431382194,0.007479675,0.064065041,0.431382194,0.409105691
7/17/2021 14:00,0.064065041,0.559021771,0.021138211,0.064065041,0.559021771,0.582764228
7/17/2021 15:00,0.091056911,0.685882154,0.021138211,0.091056911,0.685882154,0.582764228
7/17/2021 16:00,0.126178862,0.692679579,0.062439024,0.126178862,0.692679579,0.679349593
7/17/2021 17:00,0.168130081,0.619766404,0.062439024,0.168130081,0.619766404,0.679349593
7/17/2021 18:00,0.126178862,0.499251749,0.091056911,0.126178862,0.499251749,0.679349593
7/17/2021 19:00,0.126178862,0.388763943,0.091056911,0.126178862,0.388763943,0.679349593
7/17/2021 20:00,0.126178862,0.279385053,0.126178862,0.126178862,0.279385053,0.679349593
7/17/2021 21:00,0.168130081,0.144257914,0.126178862,0.168130081,0.144257914,0.582764228
7/17/2021 22:00,0.168130081,0.085803202,0.168130081,0.168130081,0.085803202,0.492357724
7/17/2021 23:00,0.168130081,0.031842401,0.217886179,0.168130081,0.031842401,0.492357724
7/18/2021 0:00,0.222764228,0.001253116,0.342439024,0.222764228,0.001253116,0.77300813
7/18/2021 1:00,0.222764228,0,0.514796748,0.222764228,0,0.789593496
7/18/2021 2:00,0.17203252,0,0.514796748,0.17203252,0,0.789593496
7/18/2021 3:00,0.17203252,0,0.514796748,0.17203252,0,0.789593496
7/18/2021 4:00,0.28195122,0,0.526178862,0.28195122,0,0.789593496
7/18/2021 5:00,0.350243902,0,0.526178862,0.350243902,0,0.694634146
7/18/2021 6:00,0.514796748,0,0.537560976,0.514796748,0,0.694634146
7/18/2021 7:00,0.609430894,0,0.537560976,0.609430894,0,0.694634146
7/18/2021 8:00,0.609430894,0,0.447154472,0.609430894,0,0.789593496
7/18/2021 9:00,0.514796748,0.000186403,0.366178862,0.514796748,0.000186403,0.596097561
7/18/2021 10:00,0.350243902,0.034282426,0.447154472,0.350243902,0.034282426,0.217886179
7/18/2021 11:00,0.28195122,0.07661521,0.537560976,0.28195122,0.07661521,0.088780488
7/18/2021 12:00,0.129105691,0.146505679,0.447154472,0.129105691,0.146505679,0.164227642
7/18/2021 13:00,0.129105691,0.264107883,0.29495935,0.129105691,0.264107883,0.334634146
7/18/2021 14:00,0.28195122,0.319183749,0.233170732,0.28195122,0.319183749,0.492357724
7/18/2021 15:00,0.342439024,0.409637926,0.22796748,0.342439024,0.409637926,0.679349593
7/18/2021 16:00,0.275772358,0.465127689,0.22796748,0.275772358,0.465127689,0.756422764
7/18/2021 17:00,0.275772358,0.325412849,0.22796748,0.275772358,0.325412849,0.756422764
7/18/2021 18:00,0.217886179,0.235706743,0.176260163,0.217886179,0.235706743,0.679349593
7/18/2021 19:00,0.217886179,0.201661587,0.132357724,0.217886179,0.201661587,0.582764228
7/18/2021 20:00,0.217886179,0.165017505,0.129105691,0.217886179,0.165017505,0.409105691
7/18/2021 21:00,0.168130081,0.170811794,0.129105691,0.168130081,0.170811794,0.212682927
7/18/2021 22:00,0.168130081,0.131469454,0.093333333,0.168130081,0.131469454,0.164227642
7/18/2021 23:00,0.17203252,0.04667145,0.064065041,0.17203252,0.04667145,0.212682927
7/19/2021 0:00,0.17203252,0.001841081,0.065691057,0.17203252,0.001841081,0.342439024
7/19/2021 1:00,0.17203252,0,0.022764228,0.17203252,0,0.418861789
7/19/2021 2:00,0.222764228,0,0.065691057,0.222764228,0,0.418861789
7/19/2021 3:00,0.222764228,0,0.132357724,0.222764228,0,0.342439024
7/19/2021 4:00,0.28195122,0,0.22796748,0.28195122,0,0.275772358
7/19/2021 5:00,0.28195122,0,0.288455285,0.28195122,0,0.217886179
7/19/2021 6:00,0.28195122,0,0.288455285,0.28195122,0,0.217886179
7/19/2021 7:00,0.222764228,0,0.22796748,0.222764228,0,0.275772358
7/19/2021 8:00,0.17203252,0,0.176260163,0.17203252,0,0.275772358
7/19/2021 9:00,0.129105691,0.000150753,0.095609756,0.129105691,0.000150753,0.168130081
7/19/2021 10:00,0.093333333,0.033422277,0.04195122,0.093333333,0.033422277,0.062439024
7/19/2021 11:00,0.040650407,0.078576558,0.008130081,0.040650407,0.078576558,0.039349593
7/19/2021 12:00,0.022113821,0.146382413,0.008130081,0.022113821,0.146382413,0.021138211
7/19/2021 13:00,0.021138211,0.221353145,0.022764228,0.021138211,0.221353145,0.007154472
7/19/2021 14:00,0.039349593,0.267311485,0.065691057,0.039349593,0.267311485,0.006504065
